Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
0.220190937,0.559210606,0.001938148,0.257718797,0.001224174,NaN,-0.114899384,-0.429541047,-0.931083573,0.22751089,-0.010307987,0.081943967,-0.249323008,-0.466818694,0.141703045,NaN,-0.057049219,0.243643359,0.000827631,NaN,1.488762153,-0.091886344,-0.732150521,-0.016336653,-0.778688998,-0.155507165,0.623455744,0.099016233,-0.535218183,1.374754918,0.341024195,-0.489930721,0.159735214,0.480630909,-0.380748616,-0.045074542,NaN,0.325072988,NaN,0.140649568,-0.04033056,0.256464368,0.007245031,-0.188648955,0.573928832,1.692034199,NaN,-0.568664178,-0.073659395,0.10425055,-0.766906736,-0.103729533,-0.697679123,-11.85444123,1.143254951,0.032341558,-0.001523767,-0.140025895,-0.403589255,0.03608404,0.304249911,-0.265175538,0.036731142,0.349471756,-0.125140322,-0.65383748,-0.068089756,-0.00883581,0.172983591,-0.342091783,-1.042048314,NaN,0.163245725,1.417905835,0.380578976,NaN,-0.126530287,-0.115420463,-0.716005529,-0.607098083,-0.303466429,0.039908876,-0.630135428,-0.015332546,1.402926881,0.36965394,-0.454077665,0.3791666,0.308447265,-0.016597146,0.497391234,-0.264486779,0.326251348,-0.154378512,-0.067344609,-1.093240188,-0.030674409,0.218283225,0.355681255,-0.212206282,0.46881255,0.038652323,-0.034986427,0,0,0
-0.173431883,0.740943521,0.050440132,0.544369989,-0.001506664,0.708292693,-0.040696127,0.823646335,1.489905111,0.357744804,0.345158107,0.104585044,0.051940211,0.489088714,-0.005178958,-0.9285158,0.07165151,0.034397699,-0.011990137,-0.297330134,NaN,-0.144227665,-1.012443892,-0.035850456,0.85671941,-0.226557525,NaN,0.028595113,-0.053782483,0.532412373,-0.4912283,-0.353773602,-0.159877186,0.633857825,-1.203120371,-0.397719539,-0.129277864,-0.051851553,-0.042355749,0.018202309,0.118829496,-0.721589704,0.651372458,-0.485976362,0.25614938,0.205054303,NaN,-0.270672608,0.797212109,-0.200012639,0.948309546,0.272005797,NaN,-11.79017684,-1.035818628,0.050253775,-0.082417009,0.000772941,1.292813667,0.173166182,-1.106264327,0.887938357,-0.093005617,0.329045706,0.430239319,-0.369714641,0.146929275,-0.005392404,-0.110843166,0.27276151,NaN,-0.613071285,-0.146795102,2.805073429,0.063414819,0.091486452,0.32046596,-0.707314602,1.405190951,0.278456526,0.165354249,0.186750565,-0.273738289,0.005984381,-1.098909548,-0.150377708,-0.329426786,NaN,1.680009898,-0.080210324,-0.876419657,-0.199139148,1.122797232,0.539518861,-0.047766519,-0.151934878,-0.214229167,-0.169155014,0.223735887,0.104745678,-0.289496288,0.121013268,-0.830150608,1,0,0
0.334914845,1.178829989,0.231111561,0.305242986,0.000591254,-0.111460564,0.027500402,NaN,-0.057636207,0.346071289,-0.382794096,NaN,-0.444426461,0.3776352,0.02454785,0.511785641,0.072187983,0.219745268,0.028661914,0.243677176,-0.389217498,-0.757008316,-0.251977387,-0.07051572,-0.101763031,0.1981657,NaN,-0.226271402,-0.164900595,-0.071668934,0.380575837,0.275266307,0.389912834,-0.302604382,-1.574319951,1.987914112,-0.19522467,NaN,0.231422531,NaN,0.000308951,0.615002222,0.138301527,0.182813293,1.159000452,1.122823644,-0.560313584,-0.277049322,-0.276307568,0.412324669,-0.249095213,0.005338,0.602085831,0.647529915,-0.46900713,0.2003184,-0.135835101,-0.174272536,-0.152727734,-0.817347387,1.402589942,-0.178543006,-1.418169954,-0.059246501,-0.221729933,-0.034914014,-0.323242364,0.000142814,-2.658826174,1.098531774,0.270551227,-0.434473567,-0.114730964,-0.93140135,1.198834308,0.039712299,-0.263118362,NaN,1.048263591,0.204320262,0.148615484,-0.024189987,NaN,0.053314179,0.570106019,-0.248525021,NaN,NaN,0.163042739,-0.278931775,0.573013415,-0.127106041,0.395012313,-0.722609783,0.009982623,0.048078275,-0.28885073,0.251671858,0.015966034,NaN,0.604892469,-0.02156671,-0.725778945,1,0,0
-0.407686447,-0.126750267,-0.119045814,-0.03473929,-0.001317409,-2.219946403,0.034616954,-0.301365403,-0.274598057,-0.522932403,0.524417785,-0.17457629,-0.199981849,0.910394682,-0.045033294,-1.031144471,-0.133961136,-0.079892811,-0.000391172,0.227592829,0.393144752,-0.576967437,2.201733702,-0.097006267,-0.907878235,0.334374435,-0.017587908,-0.463839706,-0.374609934,-0.361892532,-0.482936245,-0.347245743,0.083524889,-0.609861975,-3.393897537,0.733245204,-0.039326015,0.042411034,-0.099308211,-0.169962908,-0.063197961,-1.365010957,-0.088597754,0.43881851,0.215883013,-0.307040106,-0.810994589,0.673643232,0.12515921,-0.193178003,0.089477202,0.160895737,0.312803647,7.117512605,-0.30415825,0.043411856,0.124545528,-0.242675249,-0.137436383,-0.348316092,-0.208840739,-0.224218997,0.531923694,-0.257239952,-0.09081127,-0.071502561,-0.060216012,0.001948908,-1.143977811,0.433463499,0.453374683,0.150955232,0.023718129,-0.520051291,-0.583982279,0.457493645,-0.444374401,0.563624532,-0.790941171,-1.076635463,-0.203298602,-0.165891261,-0.200921606,-0.032672073,0.460831732,-0.544019467,1.027753726,-0.41719128,0.623617235,-0.351435457,-0.300131613,-0.034830021,0.194902854,-1.36104683,0.010859027,2.140933633,-0.089148468,-0.052655047,0.061300585,-0.064898832,0.063374683,-0.062352722,-0.121957956,NaN,0,0
0.415040541,-0.452805298,0.161018332,0.458830854,0.00129029,-0.980712613,0.006842462,-0.212043763,1.164371409,1.62710918,-0.097335686,0.137635164,0.434357528,-0.31307473,0.14771022,0.373212546,0.006977167,-0.094468801,-0.077712537,0.189417512,-0.562238045,0.26515347,0.277045767,-0.360168805,0.1237776,-0.302203781,0.071093392,0.570540728,1.018159806,-1.055484981,0.317573404,-0.422222754,0.125043592,0.070530593,1.699052702,0.254602184,0.234706471,-0.133453616,-0.022083026,-0.11625744,0.040193538,-0.131625385,-0.231715489,0.350119823,-0.252941987,-0.496133364,-0.652239885,-0.560670383,0.016602408,-1.662819664,0.419990574,0.681759725,-0.684464885,-3.542926367,1.964801416,-0.176343548,-0.106547434,0.085467702,0.716411455,0.097974677,-0.456118967,0.597174908,-0.038704973,-0.389572623,-0.254197408,-0.027976571,0.056998524,-0.010196901,-0.602389321,0.521651568,-0.106928207,-0.210529699,0.067906545,-0.518016317,0.469507021,0.144250925,0.520577012,-0.81893826,-0.862433304,0.480448617,0.030503814,0.261646384,-0.00644144,-0.17168167,1.164409983,-0.389881058,0.237090211,-0.61631498,-0.05836522,0.338166558,0.126594276,-0.242679698,0.438987573,-1.590552589,-0.020118876,0.185966747,0.332579183,0.180872551,-0.172699148,-0.006389837,0.247784726,0.007489817,0.540732794,0,0,0
-0.427303786,0.790158742,-0.087650677,0.451289605,-0.000682543,0.260096452,0.015334905,0.052350082,-0.59227069,0.515983134,0.553617603,0.034615795,-0.480844018,0.30060728,0.177435821,0.938592169,NaN,-0.061796202,0.037158851,0.837062879,0.155269196,-0.414213227,-0.254873334,0.168436678,-0.305773574,0.162525022,0.116718247,0.471301238,NaN,-0.551085033,-1.473113012,-1.007660126,0.172287252,NaN,-4.622460466,0.268398229,-0.718143108,-0.0242239,-0.303943808,-0.11307495,0.202052843,0.30733989,0.292142127,0.864480957,-1.248127033,-0.665235088,NaN,0.441190299,-0.543355954,NaN,0.222653705,-0.420971287,-0.360631594,-3.441206247,0.048897401,0.062190449,-0.276558251,-0.313610087,-0.226800907,0.787461742,0.85007222,0.075582389,0.51214829,-0.727837814,-0.112840579,0.06730618,0.316299425,0.004294437,-0.192346082,-2.386985962,0.684437662,0.555831556,-0.0877975,-0.29844953,-0.09631405,0.068905969,0.108482202,-0.230602696,0.21647538,0.118166576,-1.196253575,0.10906825,NaN,0.869959482,0.161954086,0.013834979,-0.120758109,1.308139343,0.215860807,-0.745374631,0.61927788,NaN,0.228809634,NaN,0.031831094,0.179364642,-0.191667664,-0.264206467,-0.007553866,-0.006349646,1.112447719,0.043073193,-0.85440327,0,0,0
NaN,-0.236959945,-0.451096173,-0.017559028,0.00200526,-3.114239842,-0.020223358,-0.30403065,-0.448273662,0.929079836,1.132941318,0.056355269,0.072531642,NaN,0.103441237,-1.295327119,0.347445885,-0.097130347,-0.0602208,-0.028154015,0.147891315,NaN,-0.102333983,-0.276271536,-0.46444314,0.205038773,-0.020289145,0.457300499,-0.12328708,-0.208463826,-0.121176286,-0.328374076,-0.209621641,-0.875761551,0.889846766,-0.035372042,0.166121395,-0.057373382,0.034631268,0.062977576,0.172589792,-0.235706172,-0.03689462,0.376034161,0.598279198,0.274453848,-1.154072172,0.374192963,NaN,NaN,NaN,-0.00901392,0.404209177,1.647298751,-1.59952822,0.069428945,-0.0564465,-0.153942611,-0.075434332,-0.000761966,NaN,-0.23392863,-0.274803588,0.413213831,-0.091192273,-0.19719366,NaN,0.000430765,-0.08116266,0.214076552,0.298078002,0.204696015,0.683556591,-0.073149795,NaN,-0.449165031,0.3486575,-0.80035608,1.16919317,0.371652758,NaN,-0.026469291,0.096935548,0.019969216,0.216398742,-0.458718318,-0.164706588,-0.128654615,0.05843953,0.250972554,0.568823474,0.061691059,1.162969767,-0.074059805,0.012772534,-1.295178805,-0.000324304,0.006574984,0.213279677,-0.173119154,NaN,0.051627385,0.997540933,0,0,0
-0.235874051,-0.192036002,NaN,-0.01916719,0.000846597,1.350758707,-0.012758045,0.161868453,0.008451269,0.065419243,-0.802332069,0.082412246,-0.102438365,0.460333836,0.089013583,0.142754389,0.002225379,0.086808402,0.036606152,0.391962008,0.483004302,0.180645329,-0.884796448,-0.005246792,0.465981838,0.337605113,-0.160227011,0.389131012,-0.036653532,0.605987574,0.327664702,-0.3333447,0.028214274,0.020730995,NaN,0.221126095,NaN,-0.0416445,0.145976993,0.000154323,-0.244112499,0.639813255,NaN,-0.301789387,0.597544438,-1.007163224,0.275517465,0.008724134,0.025988893,0.558742107,0.120466071,-0.331497948,-0.088620459,-3.778522921,0.329696256,NaN,0.056070218,0.303616892,-0.229729848,-0.118240155,0.042503257,0.544044096,0.157076515,0.792423309,-0.034327209,NaN,-0.092978902,-0.001305486,0.466267727,-0.215457313,-1.011650453,NaN,-0.079853979,0.156482527,NaN,-0.16070199,0.133964767,-0.150152661,0.851361032,1.511932429,-0.091816958,0.267672591,0.029807502,0.084665673,NaN,0.190616242,-0.515860512,0.674437471,-0.120506423,0.401553699,-2.422031371,0.093807147,-0.178971853,-0.097866558,0.033238009,NaN,-0.176324248,0.014594735,-0.545695469,0.234394775,-0.332876845,0.147779875,-0.302148126,0,0,0
0.240413115,NaN,-0.08052501,0.193552677,NaN,-0.300740625,-0.011633322,0.422834742,0.170301816,0.245806071,NaN,-0.036809702,-0.102385305,0.36436839,NaN,-1.58476253,-0.173004381,0.081134014,-0.04276156,NaN,-1.140121614,0.524556726,1.492813299,-0.193663049,-0.257066316,0.094869721,-0.089951795,0.399460539,-0.059329173,-0.051874283,-0.788910776,-0.07637684,0.562992677,-0.138093338,0.757667131,-0.574671895,0.38719693,-0.210757737,0.202455871,0.042853084,NaN,-0.099028171,-0.120486309,-0.339707345,0.076941144,-1.316235693,-1.101297586,0.059322728,0.194747182,NaN,-0.421958575,0.177402958,-0.12397943,1.568988984,-0.01792289,NaN,-0.006396303,NaN,0.553845268,-0.972151169,-1.079027203,-0.220140737,0.213486536,0.032574634,0.358301713,-0.491455759,-0.06335381,0.006232401,-0.481758852,0.202714804,1.156493737,-0.446237287,-0.374880095,1.457165064,-0.322562099,0.234119039,0.156501703,0.11534686,-0.099622864,-0.853612564,-0.595104331,NaN,-0.68539675,-0.241945778,-0.596055774,-0.540035184,0.459975336,-1.774090113,1.308947379,-0.606520216,0.379803833,NaN,0.351209153,-2.394365123,0.077856273,0.244580625,-0.071535648,0.019738051,-0.269962089,0.061697233,-0.280124375,0.030344124,0.267650164,0,NaN,0
0.411684958,-0.389079793,-0.007142319,0.353452266,0.000527395,0.510184766,-0.020925645,0.204502234,-0.24530989,-0.890429069,0.692130857,-0.294861858,-0.084060056,-0.45440281,-0.170653418,0.256826517,-0.061484873,0.249232695,-0.057932607,0.221304563,-0.678690038,-0.052951145,-1.209190458,0.03914355,0.488896081,0.049115616,0.313965277,0.013807171,0.312040162,0.682018555,NaN,0.866578005,-0.049972958,NaN,-2.404000875,-0.470411189,NaN,-0.356154247,-0.012725089,0.1286051,-0.075949854,-0.237931083,0.525985563,0.435884153,1.851454972,NaN,-0.252975756,-0.476175442,-0.114459148,-0.765957471,-0.628681465,0.503428156,-0.974755746,-1.565864113,1.576310117,NaN,0.274706683,0.47199496,0.111807599,0.078310961,-0.473299975,-0.443325505,-0.654908659,0.712525694,-0.128815711,-0.414677017,-0.234800062,-0.007996126,0.206042493,0.017085244,-0.606991963,-0.535314908,0.124158108,0.062534874,-0.221138543,-0.148002291,-0.06611532,NaN,0.554418027,NaN,NaN,-0.271717492,-0.242731745,0.368665972,-0.682866105,-0.008920068,-0.103433726,-0.563237935,0.754668547,-0.052030139,0.633597662,0.37763207,-0.009553753,0.86199808,0.011814152,-0.887252061,0.069451196,-0.076748504,0.685397769,-0.107776958,NaN,0.002724152,0.8756586,0,0,0
0.081952757,NaN,0.244737099,NaN,NaN,NaN,-0.008691975,0.496420207,-0.494477242,-0.195746444,-0.201295623,NaN,0.384731896,0.090479418,0.043022029,0.003000341,-0.086100033,0.31966958,-0.095268926,0.296001129,-0.436990019,0.593932671,0.439253586,NaN,-0.096818069,0.128877858,-0.105459182,0.535625814,-0.372731142,-0.021544819,-0.025486189,-0.019508049,NaN,-0.059098048,-0.86219269,-0.374328094,0.109554779,0.515944258,0.075525431,0.095608017,0.213956397,-1.112256227,NaN,0.528477737,0.419281507,0.344703777,-0.556761177,-0.817290639,0.093494591,0.425872004,0.787834412,NaN,-0.41178373,NaN,-0.835498369,-0.050860886,-0.210998656,-0.062453175,-0.039281851,0.44545009,-0.034074938,-0.088654749,-2.531018568,0.583116904,NaN,-0.368201828,0.408732553,-0.009162197,0.814602406,0.499501691,-0.716965009,1.333116724,-0.025419008,-0.409737079,-0.328222108,0.277686922,-0.081359235,0.283018868,0.83912516,0.834292016,-0.012804586,0.061748038,0.4039877,0.013502539,-1.59369853,0.094908622,0.165288973,NaN,1.365247128,0.378569023,0.104797057,-0.212059626,0.312109966,NaN,0.026534903,-0.158762682,-0.069217799,-0.102189057,0.286393521,0.206303392,0.41909255,-0.014832776,-0.578034462,NaN,1,0
-0.165227527,-1.163784321,-0.1787167,0.299932529,0.000160899,-0.444525238,0.179546823,-0.238216617,-0.352834878,-0.345755161,0.462754816,-0.13082791,-0.172598373,-0.904395608,0.038653931,-1.43461085,-0.032156769,-0.280031578,-0.034196476,-0.064718343,1.483491874,-0.395868268,1.286738464,-0.349906711,-0.541975698,0.16875637,-0.179358603,-0.009758067,-0.512348903,-0.070882051,0.294037173,0.022016646,-0.322636696,-0.251043616,2.047581269,-0.433365746,-0.156327979,0.17382937,-0.354340881,0.069094672,-0.154076549,-0.284111578,0.034605098,-0.124930017,-0.117293477,0.254887024,-0.437888278,0.778058027,0.283118924,-1.081959301,-0.268633099,0.915989993,0.31472511,8.5819749,0.307790948,-0.271126729,0.195835524,-0.250081276,1.082243105,-0.498725521,-1.26403885,-0.358889793,0.037198453,-0.050402361,-0.335204435,0.815689955,-0.382865657,0.016660709,-0.78519233,-0.554772303,1.067685104,-1.54603394,0.202626479,-0.529263745,-0.470216043,0.057947168,0.075651897,-0.012261498,-2.212282677,-0.825865724,-0.205652586,0.13781219,-0.262896329,-0.425749235,-0.75269152,-0.088399832,0.522472662,-1.920040883,-0.567340216,-0.029881905,-0.353533705,0.282071609,0.181725193,2.849447516,-0.032497628,1.841315479,-0.127506034,0.21997899,0.090884956,-0.140850165,0.04106819,-0.047299045,1.526578072,0,0,0
0.144783911,-0.250197506,0.570691332,1.513231569,0.000429606,0.450949127,0.091465682,-0.01778297,-0.144970448,-0.653460425,0.301884069,-0.129862122,0.210814568,0.085610503,-0.136973619,-0.872981539,0.043197657,-0.001197521,-0.087659527,-0.194386845,-0.207340095,-0.026975074,-0.960968339,0.057257698,-0.856456245,0.200097905,-0.0764103,0.426302435,-0.373614247,0.728246188,-0.06817969,0.322354152,0.187707021,-0.20471667,0.246261273,0.142405255,-0.203896055,-0.014893875,-0.117321119,0.205968554,0.188769691,-0.412692532,0.672476608,0.330462941,1.841774018,0.084738582,0.344886057,0.546834463,-0.576605717,-1.864544208,1.4790162,-0.114775484,-0.33077695,-0.791952362,-0.824577996,-0.143402438,0.044578772,-0.83590635,0.038869856,-0.434299803,-0.191062932,1.753574212,0.060464896,0.560087818,0.615954712,0.556871075,0.601192834,-0.00051867,0.043854355,1.225489903,-0.998960643,-0.181663561,-0.176859344,0.668430503,0.096246711,0.019441671,-0.105754749,-0.436092704,-0.434030657,-0.341791737,-0.344242107,0.103035568,-0.249477321,-0.1824006,-0.959630261,0.009041716,-0.488484919,-0.500587128,-0.036205206,0.051332441,-0.055860071,-0.245235871,0.470064244,-0.814535381,0.030380275,-1.971587739,0.046593009,-0.163204395,0.355677609,0.150030983,0.395671292,0.025274609,1.354074798,0,0,0
-0.067809594,0.184449872,-0.251919913,1.039690564,-7.04E-05,-0.650236491,0.021074096,-0.126532435,NaN,0.946703253,0.752330176,-0.134610842,-0.151355902,NaN,0.000860924,-0.21025732,-0.075522533,NaN,0.104688167,NaN,-1.056394092,-0.237511891,NaN,0.036267721,NaN,0.132090423,0.147523293,-0.474941781,0.095709463,-0.578887364,1.55188724,0.609473282,0.297886774,-0.167928545,4.125278365,-0.287000091,0.202051314,-0.093960633,-0.056253518,0.027903701,-0.211918493,0.406744331,-1.219242135,-0.508141162,NaN,-0.058992447,-0.085675839,NaN,0.580875482,1.959584953,0.289988727,NaN,-0.921905194,NaN,-1.202786992,0.223031469,-0.259076724,-0.278923106,-0.333802457,NaN,0.596715269,0.314453146,0.546540736,0.424371306,-0.744772243,0.155315089,-0.672647879,-0.001325008,-0.510148213,NaN,-0.148959927,NaN,-0.045095688,0.866841,0.431784389,0.385006037,0.471797207,-0.340188609,0.658953877,-0.070459535,-0.021312198,0.060698758,0.055586364,-0.11840517,1.929009439,0.337236092,-0.068292512,1.388952781,0.159913449,NaN,-0.146689346,-0.133337359,-0.724572377,NaN,-0.054932551,0.757520521,-0.085273888,0.091541169,0.561947225,NaN,-0.414701558,0.135556985,-1.475113779,0,0,0
0.145794836,-0.909413218,1.145121904,-0.285519864,-0.001079973,0.007759222,-0.013851204,-0.271371551,-0.368131712,0.847810036,0.209614255,0.075953166,NaN,-0.758818547,0.139471852,-1.39633355,NaN,-0.064428594,-0.025831565,0.094122809,1.433690205,0.321770004,0.167375591,-0.268908344,-0.477075274,-0.277069283,0.93258172,-0.072631791,-0.127574385,0.746705488,-0.912860841,-0.790921828,-0.16221644,0.185606278,2.892926317,-0.084149387,0.082958726,0.321354512,-0.21322811,-0.0609524,NaN,1.757269392,-0.430186846,-0.169763513,-0.47117548,NaN,1.090988949,0.39231346,-0.053651819,-0.406414651,0.177852644,-0.535684085,-0.614066991,7.146160654,0.129352812,-0.115924734,-0.075050792,-0.211882778,NaN,-0.323383309,-1.239391263,-0.257738619,0.091194997,-0.631882175,0.000481029,0.967407596,-0.458830553,0.011948057,-0.647470154,0.854687714,-0.066041305,-0.728854509,-0.063455382,NaN,0.056919714,0.012549047,-0.426160462,0.256479077,-0.611580301,NaN,-0.225226806,0.183734946,-0.310818862,0.169234896,-0.078368616,-0.031353922,-0.16106607,-0.312211232,0.085059696,-0.099968341,0.436568079,NaN,NaN,-0.706025948,0.105611325,0.27385062,-0.126384299,0.142180072,0.12255329,-0.113589634,-0.158117773,0.047732886,0.894782418,0,0,0
-0.055107064,-0.333467853,0.063016111,-1.750956509,-0.00052252,-0.215792978,0.011224679,-0.26198201,-0.599789922,-1.620143985,-1.499030657,-0.059606456,-0.107067348,0.766338845,-0.07999593,-0.209674707,-0.124337759,-0.159563968,0.069945808,-0.050497653,-0.134982979,-0.341085927,0.485682569,0.183890609,-0.017264329,0.260087772,0.050288115,-0.447713701,-0.001777838,0.193766398,-0.787292953,1.215704302,0.104787,-0.145185095,-5.337969916,-0.250837427,0.093039699,0.00020819,-0.04461257,-0.288980654,-0.086588261,-0.191168073,-0.123414145,-0.460487937,-0.060311835,-0.96306182,0.608060606,0.569756823,-0.923866458,0.770608219,0.226393585,-0.219914111,0.81125987,16.37568248,-0.245603294,0.203984783,-0.350790699,0.541205848,0.000715037,-0.116988948,-0.295625072,1.15141631,-0.07726554,0.603558203,-0.16341577,-0.01058799,-0.226979729,0.006725404,0.076114126,-0.955179417,1.107996864,-0.541603546,-0.156362919,-0.964008892,0.738907578,-0.0790754,-0.070970884,1.1322787,0.981062918,-0.124717968,0.143840445,-0.180964355,-0.011183718,-0.126957701,-1.119962818,-0.481614348,-0.06993575,0.46044987,-0.008023285,-0.055536199,0.066649845,-0.084901476,-0.079797976,-0.084034033,-0.050784338,0.376293058,-0.09208192,-0.183083489,-0.257850964,0.039882294,-0.100616633,-0.046376801,-0.02915934,0,NaN,0
-0.506239319,-1.398613076,-0.564091491,0.917033062,0.00119483,-0.086781252,-0.041382586,0.680902292,-0.446405822,-0.667188815,NaN,0.068051809,-0.012438367,0.605161789,-0.051825387,-0.21590056,0.175432131,-0.240349069,NaN,-0.145577824,-0.374307745,-0.236281913,0.334566343,0.086731492,-0.092788922,-0.218290556,-0.204147735,-0.655885688,-0.050927883,-0.470552745,-0.47057061,-0.963326692,0.25413558,0.030017065,-1.382520005,0.19074825,-0.155450977,NaN,-0.073667591,-0.107431225,0.289686822,-0.527858408,-0.340410327,0.533939808,0.048083759,-0.875405568,-0.666055616,0.426091,NaN,-0.269939683,0.227586939,-0.262626848,0.176135547,NaN,-0.854969543,0.020160937,0.414055417,-0.112443617,-0.316425417,0.798765142,0.371886711,-0.167107825,0.035582128,-0.355132161,-0.063334116,0.025913478,NaN,NaN,0.035826584,0.543064899,0.770241109,3.641410987,0.347593906,2.593451293,-0.755067905,NaN,-0.353070911,-0.535456832,-1.319315009,0.326241331,0.399717794,-0.013479219,0.962723998,0.060224005,0.462046289,-0.206591605,0.182934038,-0.309692496,-0.254749314,0.593300999,-0.233926222,-0.072672597,NaN,-2.08700508,NaN,0.953813057,-0.03409303,-0.084470471,0.069051071,-0.048825741,0.400577732,-0.000370475,0.115511061,0,1,1
-0.024432446,-0.238140993,0.197017982,1.246457352,0.000973488,NaN,-0.081715307,0.34219204,1.661870244,0.635720536,0.880464474,0.000865857,0.227286972,0.998950974,0.035108186,0.436549932,0.189573816,0.009700529,0.057920124,-0.080971779,-0.741711386,0.324448059,-0.893668986,-0.252584965,-0.726045965,-0.412086318,-0.096272238,0.20091518,0.214985717,-1.522583739,1.48320522,NaN,1.54018037,0.18480461,1.27248553,-0.194723056,0.060439888,-0.001753727,0.026708371,NaN,0.013379151,0.453229407,0.006233667,0.320540646,-0.168906521,0.760872298,-0.154031183,-0.492856947,0.788900924,-0.314555222,-0.532304951,-0.528501466,2.455546787,-7.824560902,-0.362074941,-0.000652472,-0.071791358,-0.565149838,-0.077746982,-0.253361634,0.657560737,NaN,0.599295453,-0.295641285,-0.119411314,-0.756565761,0.261469341,-0.004161967,0.140272051,-0.893659647,NaN,-0.529086779,-0.014322434,NaN,0.699101123,-0.308133546,0.270650968,-0.290148865,-0.411380915,-0.16095903,0.151344497,-0.095325726,-0.090741772,0.204246757,1.098816128,0.015719116,NaN,NaN,0.502303781,-0.009004008,NaN,-0.149555382,0.11982382,-0.718972802,-0.060058247,-0.284926622,NaN,0.060176247,0.09761187,-0.234557512,0.299187232,0.083643042,-0.2780306,0,0,0
-0.313037508,-0.748078048,-0.232997187,-0.934222901,-0.000646159,0.172419048,-0.015317391,-0.063244635,-0.460031396,-0.249884161,-0.656201109,0.017648122,-0.042679506,-0.442401943,0.104334581,-0.693006309,-0.209447637,0.042328731,0.052312904,0.164299876,4.543391478,1.109907696,0.192429252,0.117160552,0.491117455,-0.117537399,0.394132845,0.424142127,-0.014915703,0.496548598,0.04675705,0.043107973,0.315060864,-0.517775515,-4.144131289,0.42497878,-0.062966006,0.007034642,-0.15713576,-0.082406245,-0.122099215,1.123021929,-0.15003848,-0.214139929,-0.010476887,-0.417962584,-0.475690278,-0.123659468,0.470942305,0.437083888,-0.469819764,-0.50993199,0.701003812,-4.082302511,0.52281632,0.087610523,-0.300988053,0.120286645,-0.239437366,0.798075224,-1.088345437,0.048821518,0.696352206,0.73026355,-0.17201191,-0.193348366,0.172500279,-0.005601215,-0.202370508,-0.236435596,-0.071938547,-1.991593609,-0.146452505,-0.03811716,0.453174191,0.42620588,0.040112773,0.837393325,1.795036427,1.239592049,0.500570931,-0.163988373,0.367580023,-0.054583163,-0.399806223,-0.268075817,-0.040022833,-0.322028779,-0.16347997,-0.161933722,0.223037223,-0.245838178,-0.803163481,0.417650862,0.035144441,-0.186203792,-0.212999716,0.176609544,-0.315247317,-0.013973839,-0.567182898,-0.174110451,-0.409837126,0,0,1
